what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1426641414948
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426641414948
java.specification.version,sysinfo,,,"1.8",1426641414948
java.vendor,sysinfo,,,"Oracle Corporation",1426641414948
java.version,sysinfo,,,"1.8.0_11",1426641414948
java.vm.info,sysinfo,,,"mixed mode",1426641414948
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426641414948
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426641414948
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426641414948
java.vm.specification.version,sysinfo,,,"1.8",1426641414948
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426641414948
java.vm.version,sysinfo,,,"25.11-b03",1426641414948
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1426641414948
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1426641415993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426641416493
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1426641416945
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1426641419131
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1426641419131
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1426641419303
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1426641419319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426641575352
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1426641576971
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1426641576971
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1426641579950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426641596959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426641622651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426641626600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1426641659883
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1426641710640
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1426641710703
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1426641710812
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1426641711440
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1426641711487
started,bundle,org.eclipse.emf.ecore,2.9.1.v20130827-0309,"org.eclipse.emf.ecore",1426641711549
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1426641711565
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1426641711580
started,bundle,org.eclipse.emf.ecore.xmi,2.9.1.v20130827-0309,"org.eclipse.emf.ecore.xmi",1426641711596
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1426641711596
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1426641711611
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1426641711674
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1426641711674
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1426641711814
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1426641712003
