what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426745023048
activated,perspective,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.Perspective",1426745025733
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1426745027916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745030416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745032924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745035913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745048036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745048978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745079092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745080137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745084763
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1426745086334
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1426745088658
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1426745091072
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1426745093946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745095570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745103139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426745103248
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1426745103280
activated,perspective,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.Perspective",1426745103973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745106088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745106909
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426745107412
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1426745109670
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1426745109727
